391.0,304.0,1.701054940415E9
395.0,304.0,1.70105494043E9
401.0,304.0,1.70105494043E9
410.0,304.0,1.701054940446E9
423.0,304.0,1.701054940446E9
440.0,304.0,1.701054940461E9
459.0,304.0,1.701054940477E9
481.0,304.0,1.701054940477E9
506.0,304.0,1.701054940493E9
532.0,304.0,1.701054940493E9
567.0,304.0,1.7010549405080001E9
596.0,304.0,1.7010549405080001E9
626.0,305.0,1.701054940524E9
653.0,307.0,1.701054940524E9
679.0,309.0,1.701054940524E9
708.0,312.0,1.70105494054E9
729.0,313.0,1.701054940555E9
748.0,315.0,1.701054940555E9
765.0,315.0,1.701054940571E9
779.0,315.0,1.701054940571E9
793.0,316.0,1.701054940586E9
799.0,316.0,1.701054940586E9
807.0,316.0,1.701054940602E9
812.0,316.0,1.701054940602E9
816.0,316.0,1.701054940618E9
819.0,316.0,1.701054940618E9
819.0,316.0,1.7010549406330001E9
821.0,316.0,1.7010549406330001E9
822.0,316.0,1.701054940649E9
823.0,316.0,1.701054940649E9
823.0,316.0,1.701054940665E9
824.0,316.0,1.701054940665E9
825.0,316.0,1.70105494068E9
